 04-19-2015	3
 03-08-2015	3
 01-03-2016	6
 02-14-2015	2
 09-01-2015	2
 07-24-2015	2
 03-25-2015	2
 02-14-2016	3
 05-02-2015	1
 11-28-2014	1
 11-28-2015	3
 10-17-2015	1
 06-30-2015	2
 01-20-2016	1
 01-20-2015	1
 04-20-2015	1
 12-27-2014	1
 09-30-2015	1
 10-22-2015	1
 06-29-2015	3
 09-17-2015	3
 02-09-2015	1
 12-11-2014	1
 03-13-2016	2
 06-01-2015	1
 03-13-2015	1
 03-30-2015	2
 12-23-2015	2
 07-19-2015	5
 01-19-2015	1
 06-08-2015	2
 01-19-2016	2
 04-07-2015	1
 11-21-2015	2
 05-06-2015	1
 09-05-2015	1
 01-15-2016	2
 06-17-2015	2
 05-09-2015	1
 03-01-2015	3
 03-04-2016	3
 03-01-2016	1
 03-04-2015	2
 05-18-2015	1
 08-06-2015	1
 07-07-2015	1
 07-20-2015	2
 02-02-2015	3
 10-26-2015	3
 10-26-2014	1
 02-05-2015	2
 02-22-2016	4
 02-22-2015	2
 01-11-2016	4
 06-05-2015	1
 04-28-2015	2
 09-10-2015	2
 09-08-2015	4
 01-07-2015	6
 02-18-2015	3
 02-23-2015	3
 01-07-2016	1
 01-12-2016	2
 10-30-2015	1
 07-03-2015	4
 09-25-2015	4
 11-04-2015	1
 08-15-2015	1
 07-21-2015	2
 03-05-2016	1
 07-27-2015	1
 12-06-2015	1
 10-01-2015	3
 11-12-2015	2
 11-03-2015	2
 06-16-2015	1
 04-11-2015	1
 01-27-2016	2
 01-27-2015	3
 10-10-2015	2
 06-25-2015	1
 12-24-2014	1
 11-13-2015	5
 12-24-2015	2
 05-14-2015	3
 07-28-2015	3
 11-19-2015	1
 11-13-2014	1
 05-23-2015	2
 07-12-2015	1
 12-15-2015	2
 12-15-2014	1
 04-21-2015	1
 09-26-2014	1
 09-26-2015	4
 04-27-2015	1
 11-01-2015	1
 02-27-2015	4
 09-16-2014	1
 09-16-2015	3
 09-02-2015	1
 03-07-2016	1
 03-07-2015	4
 07-25-2015	2
 04-06-2015	2
 05-03-2015	1
 02-15-2016	6
 01-18-2015	3
 01-18-2016	5
 02-15-2015	1
 10-02-2015	1
 09-14-2015	2
 06-26-2015	2
 10-16-2015	1
 04-04-2015	2
 03-24-2015	1
 01-21-2016	1
 03-10-2015	4
 03-10-2016	1
 11-29-2014	1
 11-29-2015	1
 08-07-2015	2
 09-12-2015	2
 07-13-2015	2
 07-30-2015	4
 01-31-2016	3
 03-14-2016	3
 03-14-2015	5
 01-31-2015	4
 08-10-2015	2
 03-20-2015	2
 11-08-2015	4
 08-09-2015	16
 03-17-2015	5
 02-27-2016	1
 11-11-2015	1
 12-26-2015	2
 02-05-2016	1
 01-28-2016	2
 07-23-2015	2
 01-28-2015	1
 03-02-2015	1
 12-03-2014	1
 08-27-2015	3
 11-06-2015	1
 11-06-2014	1
 06-21-2015	1
 04-14-2015	1
 10-09-2015	2
 11-24-2015	6
 12-21-2015	1
 09-24-2015	1
 05-11-2015	1
 03-29-2015	4
 09-22-2014	1
 09-22-2015	1
 10-24-2015	1
 01-13-2016	2
 08-12-2015	1
 02-17-2016	2
 02-17-2015	2
 06-23-2015	2
 05-08-2015	2
 12-03-2015	2
 12-31-2014	1
 12-31-2015	1
 09-04-2015	2
 03-19-2015	3
 10-29-2015	1
 03-19-2016	3
 01-05-2016	1
 02-25-2015	2
 01-05-2015	3
 02-25-2016	2
 03-22-2015	2
 12-28-2014	2
 12-28-2015	2
 10-14-2015	1
 07-05-2015	1
 09-19-2015	2
 02-07-2015	2
 02-20-2016	1
 01-23-2015	2
 02-20-2015	4
 08-02-2015	1
 03-12-2016	1
 03-12-2015	3
 06-03-2015	2
 11-16-2015	1
 05-26-2015	2
 08-30-2015	4
 03-09-2015	1
 12-18-2015	2
 04-24-2015	1
 10-04-2015	1
 10-04-2014	1
 02-10-2015	2
 07-15-2015	3
 09-29-2015	1
 02-10-2016	2
 06-27-2015	2
 10-20-2015	3
 04-05-2015	9
 07-10-2015	3
 09-15-2015	3
 08-04-2015	2
 10-03-2015	3
 11-14-2015	2
 12-25-2014	1
 03-11-2016	2
 04-22-2015	1
 03-11-2015	4
 12-08-2015	3
 02-12-2015	2
 11-02-2015	2
 07-09-2015	3
 12-30-2015	3
 01-29-2016	5
 01-29-2015	1
 10-19-2015	5
