 12-31-2014	2
 11-23-2014	7
 08-21-2015	1
 08-04-2015	1
 11-20-2014	12
 10-01-2015	1
 11-17-2014	7
 03-22-2015	1
 11-14-2014	9
 11-09-2014	1
 12-01-2014	1
 10-14-2015	1
 08-05-2015	1
 11-25-2014	1
 08-16-2015	1
 09-10-2015	1
 11-24-2015	1
 08-13-2015	1
 11-21-2015	1
 11-21-2014	6
 09-05-2015	1
 05-06-2015	1
 08-10-2015	1
 03-26-2015	1
 12-10-2014	1
 11-13-2014	1
 11-19-2014	4
 09-14-2015	1
 11-16-2014	9
 11-24-2014	10
 08-09-2015	1
 11-27-2014	1
 04-04-2015	1
 08-30-2015	1
 11-30-2015	1
 11-22-2014	11
 11-07-2014	1
 07-12-2015	1
 12-15-2014	1
 12-11-2014	1
 08-31-2015	1
 10-04-2015	1
 11-15-2014	14
 09-18-2015	2
 11-18-2014	7
 01-28-2015	1
