 03-08-2016	1
 11-23-2015	25
 12-09-2015	1
 01-25-2016	1
 12-17-2015	2
 01-08-2016	2
 12-20-2015	1
 01-16-2016	3
 12-12-2015	1
 03-25-2016	1
 02-14-2016	1
 03-17-2016	1
 11-28-2015	1
 12-08-2015	2
 01-26-2016	2
 02-23-2016	1
 12-21-2015	2
 01-12-2016	1
 12-16-2015	2
 02-18-2016	1
 02-15-2016	2
 01-18-2016	1
 12-19-2015	1
 12-27-2015	2
 02-04-2016	1
 02-12-2016	1
 12-30-2015	1
 01-24-2016	4
 02-01-2016	1
 12-22-2015	2
 01-13-2016	1
 02-17-2016	2
 01-21-2016	1
 12-14-2015	1
 03-13-2016	1
 01-02-2016	3
 03-16-2016	3
 12-03-2015	1
 03-21-2016	2
 11-26-2015	2
 11-20-2015	13
 03-05-2016	2
 01-22-2016	2
 12-31-2015	1
 12-06-2015	2
 12-23-2015	1
 01-30-2016	2
 02-08-2016	1
 03-22-2016	1
 01-05-2016	2
 01-14-2016	1
 02-11-2016	2
 01-19-2016	2
 02-03-2016	2
 03-06-2016	2
 02-20-2016	2
 01-23-2016	1
 11-21-2015	27
 03-18-2016	2
 12-24-2015	1
 02-26-2016	1
 01-01-2016	1
 12-13-2015	1
 11-19-2015	1
 03-12-2016	1
 01-04-2016	1
 03-26-2016	1
 03-15-2016	3
 02-29-2016	1
 12-10-2015	1
 12-02-2015	1
 03-23-2016	1
 11-22-2015	8
 03-09-2016	3
 11-30-2015	1
 12-04-2015	3
 02-24-2016	1
 01-09-2016	2
 02-27-2016	1
 12-07-2015	2
 01-06-2016	2
 12-15-2015	1
 12-18-2015	2
 02-16-2016	1
 12-29-2015	1
 01-17-2016	2
 12-26-2015	2
 02-05-2016	2
 02-10-2016	1
