 02-19-2015	1
 02-14-2015	14
 10-03-2015	1
 11-14-2015	1
 06-13-2015	1
 12-08-2015	1
 05-17-2015	1
 09-24-2015	1
 11-05-2015	1
 02-18-2016	1
 06-09-2015	1
 02-15-2016	1
 02-15-2015	7
 03-29-2015	1
 10-30-2015	1
 10-16-2015	1
 09-09-2015	1
 01-13-2016	1
 03-24-2015	1
 11-04-2015	1
 06-04-2015	1
 05-13-2015	1
 11-12-2015	11
 02-16-2015	5
 11-03-2015	1
 05-21-2015	10
 10-06-2015	1
 01-31-2016	1
 05-22-2015	3
 04-25-2015	1
 02-20-2016	1
 11-13-2015	6
 03-12-2015	1
 05-20-2015	11
 11-16-2015	1
 03-23-2016	1
 08-09-2015	1
 03-04-2015	1
 11-27-2015	1
 08-30-2015	1
 05-23-2015	2
 01-09-2016	1
 05-01-2015	1
 12-15-2015	1
 05-04-2015	2
 04-24-2015	1
 02-13-2015	1
 04-27-2015	1
 09-29-2015	1
