 12-09-2015	2
 10-20-2015	1
 08-21-2015	3
 07-10-2015	3
 09-15-2015	3
 08-04-2015	1
 01-03-2016	1
 09-01-2015	4
 08-19-2015	3
 11-14-2015	1
 07-08-2015	8
 08-05-2015	1
 09-02-2015	1
 11-28-2015	2
 12-08-2015	1
 06-14-2015	1
 01-20-2016	1
 10-05-2015	2
 01-18-2015	1
 11-02-2015	1
 07-06-2015	5
 07-09-2015	1
 12-27-2015	2
 02-12-2016	1
 09-30-2015	1
 10-22-2015	1
 10-16-2015	1
 07-11-2015	5
 09-17-2015	1
 08-23-2015	2
 03-24-2016	2
 02-09-2016	1
 12-11-2015	1
 01-21-2016	1
 08-20-2015	4
 08-18-2015	4
 11-15-2015	1
 09-03-2015	1
 02-28-2016	1
 07-13-2015	3
 10-06-2015	1
 07-19-2015	1
 02-11-2016	1
 11-17-2015	3
 01-19-2016	1
 01-31-2016	1
 03-14-2016	3
 12-01-2015	1
 08-16-2015	4
 09-05-2015	1
 09-21-2015	1
 03-26-2016	1
 08-25-2015	4
 11-08-2015	1
 12-10-2015	1
 03-23-2016	2
 08-09-2015	1
 08-03-2015	3
 08-22-2015	4
 08-06-2015	1
 01-06-2016	1
 12-07-2015	2
 07-29-2015	1
 07-01-2015	29
 10-31-2015	1
 07-07-2015	11
 07-04-2015	3
 02-05-2016	1
 09-18-2015	2
 07-23-2015	1
 07-20-2015	3
 10-15-2015	2
 09-07-2015	1
 01-25-2016	1
 11-23-2015	2
 10-12-2015	1
 03-02-2016	1
 12-17-2015	1
 08-27-2015	1
 03-17-2016	1
 07-02-2015	16
 09-10-2015	1
 03-03-2016	2
 10-09-2015	1
 01-26-2016	1
 02-23-2016	1
 02-18-2016	2
 07-17-2015	2
 09-22-2015	2
 07-14-2015	3
 09-11-2015	1
 09-09-2015	1
 01-24-2016	1
 07-03-2015	10
 01-10-2016	3
 12-22-2015	1
 08-26-2015	1
 02-17-2016	3
 08-29-2015	4
 11-04-2015	1
 08-31-2015	4
 08-15-2015	1
 12-03-2015	3
 05-27-2015	1
 03-21-2016	1
 11-18-2015	1
 07-21-2015	2
 12-31-2015	1
 09-04-2015	1
 07-27-2015	1
 12-06-2015	1
 01-30-2016	1
 10-29-2015	2
 10-01-2015	1
 01-05-2016	1
 11-12-2015	1
 11-09-2015	1
 12-28-2015	1
 04-11-2015	1
 11-25-2015	1
 02-03-2016	1
 07-05-2015	6
 07-22-2015	3
 12-05-2015	2
 02-07-2016	1
 02-26-2015	1
 11-13-2015	2
 02-26-2016	2
 08-02-2015	2
 07-28-2015	1
 03-12-2016	1
 08-17-2015	5
 03-15-2016	1
 02-29-2016	1
 11-22-2015	2
 08-30-2015	3
 07-12-2015	4
 07-18-2015	5
 12-18-2015	1
 09-23-2015	2
 10-04-2015	2
 07-31-2015	2
 09-29-2015	1
 10-07-2015	1
 10-23-2015	1
