 11-20-2015	2
 12-09-2014	2
 12-31-2015	2
 09-04-2015	2
 08-21-2014	2
 02-08-2015	2
 09-07-2014	2
 11-12-2014	4
 08-27-2014	2
 02-25-2015	2
 11-14-2014	2
 01-03-2015	2
 12-12-2014	2
 08-19-2014	4
 06-21-2015	2
 04-07-2015	2
 11-25-2014	2
 06-28-2015	2
 04-29-2015	2
 09-08-2014	2
 11-10-2014	16
 09-13-2015	2
 02-12-2015	2
 12-10-2014	4
 12-13-2014	2
 09-28-2014	2
 09-22-2014	2
 11-19-2014	2
 12-27-2014	2
 12-02-2014	2
 09-30-2014	2
 08-03-2015	2
 08-30-2015	2
 08-22-2014	2
 09-17-2014	2
 08-20-2014	9
 11-11-2014	4
 06-12-2015	2
 02-09-2015	2
 12-26-2014	2
 01-02-2015	2
 07-04-2015	2
 11-15-2014	2
 02-10-2016	1
