10/10/2014	1
11/27/2014	1
4/6/2015	1
4/17/2015	1
4/11/2015	1
12/15/2014	2
1/30/2015	1
12/2/2014	2
1/29/2015	1
11/18/2014	1
11/22/2014	1
4/5/2015	1
5/5/2015	1
1/14/2015	1
11/3/2014	2
11/17/2014	2
2/5/2015	1
3/18/2015	1
11/23/2014	1
11/25/2014	1
11/20/2014	1
11/12/2014	1
3/20/2015	1
3/23/2015	1
1/4/2015	2
1/12/2015	1
3/4/2015	1
3/31/2015	1
1/1/2015	1
3/15/2015	1
5/4/2015	1
12/27/2014	1
1/7/2015	1
9/7/2014	1
3/7/2015	1
5/7/2015	1
5/3/2015	1
2/14/2015	1
10/19/2014	1
5/9/2015	1
12/4/2014	2
12/18/2014	1
1/20/2015	2
4/14/2015	2
1/3/2015	2
4/3/2015	2
10/18/2014	2
4/13/2015	1
5/10/2015	1
11/15/2014	1
12/30/2014	2
1/18/2015	1
5/8/2015	1
1/25/2015	2
2/22/2015	1
5/2/2015	1
3/2/2015	1
10/5/2014	1
1/11/2015	1
12/17/2014	2
4/18/2015	1
12/28/2014	2
1/5/2015	1
1/21/2015	1
10/14/2014	2
12/31/2014	1
12/23/2014	3
3/19/2015	1
12/12/2014	2
9/17/2014	1
4/12/2015	1
1/16/2015	1
11/16/2014	1
4/15/2015	2
4/23/2015	1
