2/17/2015	2
10/24/2014	1
11/21/2014	3
11/27/2014	1
3/6/2015	1
4/6/2015	2
5/6/2015	2
3/14/2015	1
4/17/2015	1
11/7/2014	1
12/10/2014	1
12/1/2014	1
2/6/2015	1
12/15/2014	1
12/2/2014	2
3/30/2015	2
12/29/2014	1
1/29/2015	1
11/18/2014	1
11/22/2014	1
4/5/2015	4
10/23/2014	2
11/6/2014	1
12/11/2014	1
2/21/2015	1
2/2/2015	2
11/14/2014	1
11/28/2014	3
2/10/2015	1
2/13/2015	1
11/23/2014	1
4/24/2015	1
3/23/2015	1
1/4/2015	1
1/12/2015	1
3/26/2015	2
2/16/2015	2
1/1/2015	1
3/15/2015	2
12/27/2014	1
1/7/2015	1
3/12/2015	1
3/11/2015	1
4/9/2015	1
5/3/2015	2
4/28/2015	2
4/22/2015	1
1/17/2015	1
12/4/2014	1
12/13/2014	1
5/11/2015	1
4/14/2015	1
10/30/2014	1
2/3/2015	1
3/3/2015	1
4/19/2015	1
4/13/2015	1
12/30/2014	2
1/18/2015	2
1/26/2015	2
9/15/2014	1
1/25/2015	1
4/21/2015	1
10/26/2014	2
5/2/2015	1
3/2/2015	1
11/5/2014	1
12/5/2014	1
1/11/2015	4
12/14/2014	3
12/17/2014	1
1/2/2015	1
12/6/2014	1
12/28/2014	1
1/5/2015	1
1/13/2015	1
1/21/2015	6
3/5/2015	1
3/21/2015	1
10/17/2014	1
3/16/2015	2
2/7/2015	1
12/23/2014	2
4/4/2015	1
12/20/2014	2
4/1/2015	1
4/12/2015	1
4/26/2015	3
9/28/2014	1
1/27/2015	2
11/16/2014	4
